"Amount (incl.)","Amount (incl.)"
"Maximum Number of Installments","Maximum Number of Installments"
"Add Installment Boundary","Add Installment Boundary"
"Cielo - Cc","Cielo - Cc"
"Billing Description","Billing Description"
"Attribute Identity","Attribute Identity"
"Can Save Cc","Can Save Cc"
"Payment Action","Payment Action"
"MerchantId","MerchantId"
"MerchantKey","MerchantKey"
"Credit Card Types","Credit Card Types"
"Status to order pay","Status to order pay"
"Status to order pending","Status to order pending"
"Debug","Debug"
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Credit Card Cielo","Credit Card Cielo"
"-- Please Select --","-- Please Select --"
"Occurred an error during payment process. Try Again.","Occurred an error during payment process. Try Again."
"%1 Field %2 required","%1 Field %2 required"
"%1 Field %2 exceed limit of %3 characters","%1 Field %2 exceed limit of %3 characters"
"invalid response","invalid response"
"payment_id empty to send the postback","payment_id empty to send the postback"
"The request has already been captured. Cielo only supports one partial or full capture.
                         A catch is already created for this request.
                         Capture offline at the store and online at Cielo's backoffice.","The request has already been captured. Cielo only supports one partial or full capture.
                                                                                                                  A catch is already created for this request.
                                                                                                                  Capture offline at the store and online at Cielo's backoffice."
"Invalid amount for capture.","Invalid amount for capture."
"Payment info invalid","Payment info invalid"
"Payment: ","Payment: "
"Shipping Address info invalid","Shipping Address info invalid"
"Shipping Address: ","Shipping Address: "
"Customer info invalid","Customer info invalid"
"Customer: ","Customer: "
"Invalid Credit Card Info ","Invalid Credit Card Info "
"Credit Card: ","Credit Card: "
"Invalid Token Credit Card","Invalid Token Credit Card"
"Invalid Credit Card","Invalid Credit Card"
"Billing Address info invalid","Billing Address info invalid"
"Billing Address: ","Billing Address: "
"The acquirer's response: %1","The acquirer's response: %1"
"Payment not authorized","Payment not authorized"
"*Obs: To capture partial:
                     Cielo only supports one partial or full capture.
                     On the next capture for this request.
                     Capture offline at the store and online at Cielo\'s backoffice.","*Obs: To capture partial:
                                                                                                            Cielo only supports one partial or full capture.
                                                                                                            On the next capture for this request.
                                                                                                            Capture offline at the store and online at Cielo\'s backoffice."
"Not exists values to capture in order %1","Not exists values to capture in order %1"
"Not exists values to authorize in order %1","Not exists values to authorize in order %1"
"Proper MerchantOrderId not found","Proper MerchantOrderId not found"
"Invalid payment status","Invalid payment status"
"Instance Invalid","Instance Invalid"
"Credit Card Number","Credit Card Number"
"Cardholder Name","Cardholder Name"
"Expiration Date","Expiration Date"
"CVV","CVV"
"Installments","Installments"
"Sorry, but something went wrong. Please contact the seller.","Sorry, but something went wrong. Please contact the seller."
"Month","Month"
"Year","Year"
"CVV","CVV"
"Installments","Installments"
